"Step","run_11 - train_loss","run_11 - train_loss__MIN","run_11 - train_loss__MAX"
"6358","1.6817476749420166","1.6817476749420166","1.6817476749420166"
"6363","1.7044823169708252","1.7044823169708252","1.7044823169708252"
"6371","1.6661596298217773","1.6661596298217773","1.6661596298217773"
"6379","1.6708662509918213","1.6708662509918213","1.6708662509918213"
"6381","1.829607367515564","1.829607367515564","1.829607367515564"
"6383","1.801843285560608","1.801843285560608","1.801843285560608"
"6384","1.6052274703979492","1.6052274703979492","1.6052274703979492"
"6388","1.6747677326202393","1.6747677326202393","1.6747677326202393"
"6397","1.7025856971740723","1.7025856971740723","1.7025856971740723"
"6403","1.7154247760772705","1.7154247760772705","1.7154247760772705"
"6415","1.802783489227295","1.802783489227295","1.802783489227295"
"6418","1.6318769454956055","1.6318769454956055","1.6318769454956055"
"6423","1.7654664516448975","1.7654664516448975","1.7654664516448975"
"6427","1.702212929725647","1.702212929725647","1.702212929725647"
"6431","1.6832666397094727","1.6832666397094727","1.6832666397094727"
"6439","1.6850638389587402","1.6850638389587402","1.6850638389587402"
"6441","1.799086570739746","1.799086570739746","1.799086570739746"
"6443","1.7611966133117676","1.7611966133117676","1.7611966133117676"
"6448","1.733595848083496","1.733595848083496","1.733595848083496"
"6454","1.7194695472717285","1.7194695472717285","1.7194695472717285"
"6456","1.7658839225769043","1.7658839225769043","1.7658839225769043"
"6460","1.7740123271942139","1.7740123271942139","1.7740123271942139"
"6466","1.6181086301803589","1.6181086301803589","1.6181086301803589"
"6472","1.7796647548675537","1.7796647548675537","1.7796647548675537"
"6474","1.8015680313110352","1.8015680313110352","1.8015680313110352"
"6478","1.713753581047058","1.713753581047058","1.713753581047058"
"6485","1.7629228830337524","1.7629228830337524","1.7629228830337524"
"6487","1.7454235553741455","1.7454235553741455","1.7454235553741455"
"6491","1.6966629028320312","1.6966629028320312","1.6966629028320312"
"6495","1.6642792224884033","1.6642792224884033","1.6642792224884033"
"6496","1.7274740934371948","1.7274740934371948","1.7274740934371948"
"6511","1.7579970359802246","1.7579970359802246","1.7579970359802246"
"6512","1.7155523300170898","1.7155523300170898","1.7155523300170898"
"6516","1.8010624647140503","1.8010624647140503","1.8010624647140503"
"6521","1.7875893115997314","1.7875893115997314","1.7875893115997314"
"6523","1.6899932622909546","1.6899932622909546","1.6899932622909546"
"6526","1.6205642223358154","1.6205642223358154","1.6205642223358154"
"6527","1.6438320875167847","1.6438320875167847","1.6438320875167847"
"6529","1.7083215713500977","1.7083215713500977","1.7083215713500977"
"6535","1.8600664138793945","1.8600664138793945","1.8600664138793945"
"6536","1.6129451990127563","1.6129451990127563","1.6129451990127563"
"6537","1.738511323928833","1.738511323928833","1.738511323928833"
"6539","1.77303147315979","1.77303147315979","1.77303147315979"
"6540","1.6435548067092896","1.6435548067092896","1.6435548067092896"
"6545","1.6190589666366577","1.6190589666366577","1.6190589666366577"
"6552","1.6199556589126587","1.6199556589126587","1.6199556589126587"
"6553","1.807063102722168","1.807063102722168","1.807063102722168"
"6556","1.6836926937103271","1.6836926937103271","1.6836926937103271"
"6557","1.6184892654418945","1.6184892654418945","1.6184892654418945"
"6563","1.7007795572280884","1.7007795572280884","1.7007795572280884"
"6566","1.618249535560608","1.618249535560608","1.618249535560608"
"6576","1.719461441040039","1.719461441040039","1.719461441040039"
"6579","1.807875633239746","1.807875633239746","1.807875633239746"
"6580","1.691075325012207","1.691075325012207","1.691075325012207"
"6583","1.7441153526306152","1.7441153526306152","1.7441153526306152"
"6584","1.6549725532531738","1.6549725532531738","1.6549725532531738"
"6586","1.7576847076416016","1.7576847076416016","1.7576847076416016"
"6590","1.6636050939559937","1.6636050939559937","1.6636050939559937"
"6591","1.607113003730774","1.607113003730774","1.607113003730774"
"6596","1.689652681350708","1.689652681350708","1.689652681350708"
"6604","1.6573050022125244","1.6573050022125244","1.6573050022125244"
"6607","1.6487716436386108","1.6487716436386108","1.6487716436386108"
"6611","1.7436410188674927","1.7436410188674927","1.7436410188674927"
"6628","1.6815197467803955","1.6815197467803955","1.6815197467803955"
"6631","1.771101951599121","1.771101951599121","1.771101951599121"
"6644","1.5996977090835571","1.5996977090835571","1.5996977090835571"
"6645","1.7282519340515137","1.7282519340515137","1.7282519340515137"
"6646","1.8213911056518555","1.8213911056518555","1.8213911056518555"
"6652","1.7746028900146484","1.7746028900146484","1.7746028900146484"
"6660","1.7257530689239502","1.7257530689239502","1.7257530689239502"
"6671","1.7735179662704468","1.7735179662704468","1.7735179662704468"
"6674","1.7467389106750488","1.7467389106750488","1.7467389106750488"
"6677","1.6149134635925293","1.6149134635925293","1.6149134635925293"
"6679","1.6095165014266968","1.6095165014266968","1.6095165014266968"
"6686","1.6406384706497192","1.6406384706497192","1.6406384706497192"
"6689","1.6054410934448242","1.6054410934448242","1.6054410934448242"
"6692","1.7184991836547852","1.7184991836547852","1.7184991836547852"
"6693","1.7471704483032227","1.7471704483032227","1.7471704483032227"
"6695","1.7461260557174683","1.7461260557174683","1.7461260557174683"
"6696","1.6828505992889404","1.6828505992889404","1.6828505992889404"
"6701","1.778660535812378","1.778660535812378","1.778660535812378"
"6707","1.8047263622283936","1.8047263622283936","1.8047263622283936"
"6710","1.7460910081863403","1.7460910081863403","1.7460910081863403"
"6715","1.7445170879364014","1.7445170879364014","1.7445170879364014"
"6717","1.799122929573059","1.799122929573059","1.799122929573059"
"6720","1.644126296043396","1.644126296043396","1.644126296043396"
"6728","1.6490343809127808","1.6490343809127808","1.6490343809127808"
"6730","1.7073276042938232","1.7073276042938232","1.7073276042938232"
"6737","1.701261281967163","1.701261281967163","1.701261281967163"
"6738","1.8063604831695557","1.8063604831695557","1.8063604831695557"
"6743","1.8864498138427734","1.8864498138427734","1.8864498138427734"
"6748","1.6913429498672485","1.6913429498672485","1.6913429498672485"
"6750","1.7475199699401855","1.7475199699401855","1.7475199699401855"
"6760","1.8022814989089966","1.8022814989089966","1.8022814989089966"
"6763","1.621158242225647","1.621158242225647","1.621158242225647"
"6764","1.775850534439087","1.775850534439087","1.775850534439087"
"6776","1.7815135717391968","1.7815135717391968","1.7815135717391968"
"6781","1.635847806930542","1.635847806930542","1.635847806930542"
"6783","1.6965937614440918","1.6965937614440918","1.6965937614440918"
"6790","1.6732759475708008","1.6732759475708008","1.6732759475708008"
"6795","1.7767329216003418","1.7767329216003418","1.7767329216003418"
"6801","1.6955194473266602","1.6955194473266602","1.6955194473266602"
"6804","1.6732609272003174","1.6732609272003174","1.6732609272003174"
"6806","1.800567626953125","1.800567626953125","1.800567626953125"
"6810","1.6591260433197021","1.6591260433197021","1.6591260433197021"
"6816","1.692852258682251","1.692852258682251","1.692852258682251"
"6820","1.7692267894744873","1.7692267894744873","1.7692267894744873"
"6827","1.8174183368682861","1.8174183368682861","1.8174183368682861"
"6828","1.6610430479049683","1.6610430479049683","1.6610430479049683"
"6829","1.7549216747283936","1.7549216747283936","1.7549216747283936"
"6830","1.5901658535003662","1.5901658535003662","1.5901658535003662"
"6831","1.6811277866363525","1.6811277866363525","1.6811277866363525"
"6835","1.6572306156158447","1.6572306156158447","1.6572306156158447"
"6837","1.7847235202789307","1.7847235202789307","1.7847235202789307"
"6845","1.706825613975525","1.706825613975525","1.706825613975525"
"6851","1.7139395475387573","1.7139395475387573","1.7139395475387573"
"6856","1.6952074766159058","1.6952074766159058","1.6952074766159058"
"6861","1.6799430847167969","1.6799430847167969","1.6799430847167969"
"6868","1.6944329738616943","1.6944329738616943","1.6944329738616943"
"6870","1.6357066631317139","1.6357066631317139","1.6357066631317139"
"6876","1.7368590831756592","1.7368590831756592","1.7368590831756592"
"6886","1.695063829421997","1.695063829421997","1.695063829421997"
"6887","1.7518316507339478","1.7518316507339478","1.7518316507339478"
"6895","1.681751012802124","1.681751012802124","1.681751012802124"
"6899","1.6868120431900024","1.6868120431900024","1.6868120431900024"
"6900","1.6465790271759033","1.6465790271759033","1.6465790271759033"
"6901","1.6278635263442993","1.6278635263442993","1.6278635263442993"
"6903","1.6993974447250366","1.6993974447250366","1.6993974447250366"
"6911","1.7486670017242432","1.7486670017242432","1.7486670017242432"
"6913","1.6983598470687866","1.6983598470687866","1.6983598470687866"
"6915","1.7959330081939697","1.7959330081939697","1.7959330081939697"
"6920","1.773437738418579","1.773437738418579","1.773437738418579"
"6925","1.7097892761230469","1.7097892761230469","1.7097892761230469"
"6935","1.6840770244598389","1.6840770244598389","1.6840770244598389"
"6936","1.7131848335266113","1.7131848335266113","1.7131848335266113"
"6945","1.7120219469070435","1.7120219469070435","1.7120219469070435"
"6948","1.865553379058838","1.865553379058838","1.865553379058838"
"6951","1.6902673244476318","1.6902673244476318","1.6902673244476318"
"6956","1.6944681406021118","1.6944681406021118","1.6944681406021118"
"6959","1.6774909496307373","1.6774909496307373","1.6774909496307373"
"6962","1.7007259130477905","1.7007259130477905","1.7007259130477905"
"6967","1.636177659034729","1.636177659034729","1.636177659034729"
"6969","1.698103904724121","1.698103904724121","1.698103904724121"
"6974","1.6672797203063965","1.6672797203063965","1.6672797203063965"
"6976","1.7243847846984863","1.7243847846984863","1.7243847846984863"
"6981","1.6721985340118408","1.6721985340118408","1.6721985340118408"
"6985","1.7189924716949463","1.7189924716949463","1.7189924716949463"
"6986","1.7290170192718506","1.7290170192718506","1.7290170192718506"
"6988","1.6876673698425293","1.6876673698425293","1.6876673698425293"
"6995","1.752251148223877","1.752251148223877","1.752251148223877"
"7004","1.7117942571640015","1.7117942571640015","1.7117942571640015"
"7005","1.6481859683990479","1.6481859683990479","1.6481859683990479"
"7006","1.8032445907592773","1.8032445907592773","1.8032445907592773"
"7008","1.7069928646087646","1.7069928646087646","1.7069928646087646"
"7011","1.7325749397277832","1.7325749397277832","1.7325749397277832"
"7012","1.7228198051452637","1.7228198051452637","1.7228198051452637"
"7018","1.6425936222076416","1.6425936222076416","1.6425936222076416"
"7019","1.813126802444458","1.813126802444458","1.813126802444458"
"7026","1.7221753597259521","1.7221753597259521","1.7221753597259521"
"7030","1.826795220375061","1.826795220375061","1.826795220375061"
"7042","1.6331778764724731","1.6331778764724731","1.6331778764724731"
"7052","1.7524127960205078","1.7524127960205078","1.7524127960205078"
"7057","1.7039365768432617","1.7039365768432617","1.7039365768432617"
"7060","1.6005330085754395","1.6005330085754395","1.6005330085754395"
"7062","1.6328341960906982","1.6328341960906982","1.6328341960906982"
"7065","1.6986033916473389","1.6986033916473389","1.6986033916473389"
"7067","1.7193506956100464","1.7193506956100464","1.7193506956100464"
"7071","1.6531198024749756","1.6531198024749756","1.6531198024749756"
"7074","1.711991310119629","1.711991310119629","1.711991310119629"
"7078","1.6104614734649658","1.6104614734649658","1.6104614734649658"
"7091","1.8260152339935303","1.8260152339935303","1.8260152339935303"
"7092","1.779946208000183","1.779946208000183","1.779946208000183"
"7095","1.6012802124023438","1.6012802124023438","1.6012802124023438"
"7113","1.7008033990859985","1.7008033990859985","1.7008033990859985"
"7115","1.66872239112854","1.66872239112854","1.66872239112854"
"7122","1.7964202165603638","1.7964202165603638","1.7964202165603638"
"7129","1.7984951734542847","1.7984951734542847","1.7984951734542847"
"7133","1.6661992073059082","1.6661992073059082","1.6661992073059082"
"7138","1.708554983139038","1.708554983139038","1.708554983139038"
"7141","1.7636431455612183","1.7636431455612183","1.7636431455612183"
"7145","1.6856054067611694","1.6856054067611694","1.6856054067611694"
"7150","1.686678409576416","1.686678409576416","1.686678409576416"
"7160","1.6879937648773193","1.6879937648773193","1.6879937648773193"
"7163","1.6777963638305664","1.6777963638305664","1.6777963638305664"
"7167","1.6208372116088867","1.6208372116088867","1.6208372116088867"
"7174","1.6665455102920532","1.6665455102920532","1.6665455102920532"
"7175","1.6431434154510498","1.6431434154510498","1.6431434154510498"
"7177","1.850353717803955","1.850353717803955","1.850353717803955"
"7187","1.5654890537261963","1.5654890537261963","1.5654890537261963"
"7189","1.864460825920105","1.864460825920105","1.864460825920105"
"7197","1.8526349067687988","1.8526349067687988","1.8526349067687988"
"7201","1.7808892726898193","1.7808892726898193","1.7808892726898193"
"7206","1.6736667156219482","1.6736667156219482","1.6736667156219482"
"7207","1.654000997543335","1.654000997543335","1.654000997543335"
"7208","1.6870044469833374","1.6870044469833374","1.6870044469833374"
"7209","1.618563175201416","1.618563175201416","1.618563175201416"
"7211","1.7613670825958252","1.7613670825958252","1.7613670825958252"
"7213","1.7160452604293823","1.7160452604293823","1.7160452604293823"
"7214","1.7917418479919434","1.7917418479919434","1.7917418479919434"
"7215","1.6083863973617554","1.6083863973617554","1.6083863973617554"
"7221","1.792361855506897","1.792361855506897","1.792361855506897"
"7227","1.7879701852798462","1.7879701852798462","1.7879701852798462"
"7237","1.6812652349472046","1.6812652349472046","1.6812652349472046"
"7239","1.7296404838562012","1.7296404838562012","1.7296404838562012"
"7240","1.6352131366729736","1.6352131366729736","1.6352131366729736"
